ep,traj,reward,prob_failure,obs,dist_uni,entropy,oracle_calls,cache_calls,traj_len,avg_traj_len,samples
97,1565,-0.19438095238095238,-0.3523809523809525,"{'obs': [0.06325100594618867, 0.07693212674063248, 0.0502839810035143, 0.023539374229223867, 0.015649162589012208, 0.006248677248677248, 0.0, 0.0, 0.0407188189973351, 0.049089689662978, 0.036046004003554295, 0.03514568317792412, 0.027596552414507626, 0.0327798397390993, 0.004761904761904763, 0.008902691511387166, 0.017194197951673016, 0.026027157484244962, 0.012819994492198264, 0.014102426069480336, 0.0017598343685300212, 0.029777769345724552, 0.0, 0.014619072266587792, 0.011237961005402867, 0.014684312273182697, 0.013590584295733796, 0.004577664399092969, 0.006337498767622988, 0.035179893963687696, 0.03342005959515767, 0.05534129405639704, 0.014839208410636972, 0.007306122448979594, 0.007111111111111111, 0.0, 0.0, 0.0, 0.009163359788359785, 0.04821322132972182, 0.009408369408369407, 0.006296639868068438, 0.0015238095238095239, 0.0, 0.0, 0.0, 0.0016865079365079364, 0.05365176485035915, 0.003463203463203463, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017598343685300212, 0.03898506337444716, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03497655175723989]}",0.15831425461312382,0,77,21,{'lens': 0},0.0,29827
98,1565,-0.19327272727272726,-0.3454545454545456,"{'obs': [0.062330686051087734, 0.07720550027249767, 0.050772032535202176, 0.023791132242370647, 0.015816533311889345, 0.006315508021390374, 0.0, 0.0, 0.03972546719586893, 0.048392999615871686, 0.03625280904114522, 0.035521572837581054, 0.02789170270771092, 0.033130426260373096, 0.0048128342245989325, 0.008997907463380613, 0.016701243787924532, 0.025479927382147247, 0.012778393010951157, 0.014124285490564563, 0.0017786561264822138, 0.030096248162256364, 0.0, 0.014775425980668944, 0.010727144596066373, 0.014273878165527205, 0.013229865096144162, 0.004626623376623375, 0.006405279503105587, 0.03555614951410147, 0.03377749338761925, 0.05593317955432642, 0.014327036599763863, 0.007298701298701301, 0.006787878787878787, 0.0, 0.0, 0.0, 0.009261363636363634, 0.04872887075570815, 0.008980716253443526, 0.0061727666273120796, 0.0014545454545454547, 0.0, 0.0, 0.0, 0.0017045454545454545, 0.05422558051720791, 0.003305785123966942, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017786561264822138, 0.03940201592390649, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.035350632524697]}",0.15763116462155477,0,77,22,{'lens': 0},0.0,29827
99,1565,-0.19226086956521737,-0.33913043478260885,"{'obs': [0.061490393972952105, 0.07745510219289634, 0.051217644803265024, 0.02402099825437423, 0.01596935005886412, 0.006376527422563228, 0.0, 0.0, 0.03881849381192156, 0.047756891311992004, 0.03644163103198911, 0.035864776439876525, 0.02816118775802697, 0.03345052699718829, 0.004859335038363173, 0.009084843767374628, 0.016251155203632434, 0.024980282506318896, 0.012740409049812496, 0.014144244092424074, 0.0017958412098298682, 0.030387033168654973, 0.0, 0.014918183719612604, 0.010260747004933051, 0.01389913398027654, 0.012900512783475369, 0.004671325051759832, 0.0064671662615896994, 0.03589968719056622, 0.03410384598073634, 0.05647359674808802, 0.01385940146809711, 0.007291925465838511, 0.006492753623188405, 0.0, 0.0, 0.0, 0.009350845410628016, 0.049199681101173925, 0.008590250329380765, 0.006059664972708449, 0.001391304347826087, 0.0, 0.0, 0.0, 0.0017210144927536232, 0.05474949916954808, 0.0031620553359683794, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0017958412098298682, 0.03978271172993457, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03569218452976654]}",0.15704105615542213,0,77,23,{'lens': 0},0.0,29827
100,1565,-0.19133333333333333,-0.3333333333333335,"{'obs': [0.06072012623466111, 0.07768390395326179, 0.05162612271565597, 0.024231708765377512, 0.01610943207692433, 0.006432461873638345, 0.0, 0.0, 0.03798710154330314, 0.047173792033435635, 0.036614717856929345, 0.036179379741980704, 0.02840821572081668, 0.033743952672602225, 0.004901960784313728, 0.009164535379369143, 0.01583857400136468, 0.024522274703476243, 0.012705590418768722, 0.01416253947746196, 0.0018115942028985512, 0.03065358609118703, 0.0, 0.01504904498031096, 0.009833215879727507, 0.013555618477130096, 0.012598606496862307, 0.004712301587301585, 0.006523895790200135, 0.03621459672732557, 0.03440300252442701, 0.05696897917570282, 0.01343073593073592, 0.007285714285714288, 0.006222222222222222, 0.0, 0.0, 0.0, 0.009432870370370368, 0.049631257251184224, 0.008232323232323232, 0.005955988455988453, 0.0013333333333333333, 0.0, 0.0, 0.0, 0.001736111111111111, 0.055229757934193234, 0.0030303030303030303, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018115942028985512, 0.04013168288546031, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03600527386774695]}",0.15652860416243386,0,77,24,{'lens': 0},0.0,29827
101,1565,-0.19047999999999998,-0.3280000000000001,"{'obs': [0.060011479915433395, 0.07789440157279799, 0.05200192239505563, 0.024425562435500533, 0.016238307533539723, 0.006483921568627452, 0.0, 0.0, 0.03722222065617419, 0.04663734069716377, 0.03677395773587436, 0.03646881477991655, 0.028635481446583216, 0.034013904293983044, 0.004941176470588238, 0.009237851662404097, 0.015458999295278346, 0.024100907524861, 0.01267355727820845, 0.014179371231696816, 0.0018260869565217396, 0.030898814779916527, 0.0, 0.015169437340153446, 0.009439887244538408, 0.013239584214235368, 0.01232085271317829, 0.004749999999999997, 0.006576086956521736, 0.03650431350114418, 0.03467822654462243, 0.05742473100910844, 0.013036363636363625, 0.007280000000000002, 0.005973333333333333, 0.0, 0.0, 0.0, 0.00950833333333333, 0.0500283073091937, 0.007903030303030302, 0.0058606060606060575, 0.00128, 0.0, 0.0, 0.0, 0.0017499999999999998, 0.05567159599766677, 0.002909090909090909, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018260869565217396, 0.04045273634854399, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03629331605868893]}",0.1560814472729121,0,77,25,{'lens': 0},0.0,29827
102,1565,-0.18969230769230766,-0.32307692307692315,"{'obs': [0.05935734485153089, 0.07808870706775449, 0.05234881440680917, 0.02460450428484486, 0.016357269493492397, 0.006531422825540474, 0.0, 0.0, 0.03651617676036285, 0.04614215484829744, 0.03692094839336206, 0.03673598558416503, 0.028845265193444634, 0.03426309040602688, 0.004977375565610862, 0.009305528231359437, 0.015108622643506346, 0.02371195320613924, 0.012643988225383583, 0.014194908235605912, 0.0018394648829431445, 0.031125179723359136, 0.0, 0.01528056874923882, 0.009076814658210006, 0.012947860279255617, 0.012064464605162275, 0.0047847985347985325, 0.0066242634177416755, 0.036771744369284425, 0.034932279486341276, 0.05784542500917517, 0.012672327672327661, 0.0072747252747252765, 0.005743589743589743, 0.0, 0.0, 0.0, 0.00957799145299145, 0.0503948150550486, 0.007599067599067599, 0.005772560772560769, 0.0012307692307692308, 0.0, 0.0, 0.0, 0.0017628205128205126, 0.0560794465177962, 0.002797202797202797, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018394648829431445, 0.04074909339139047, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03655920115801998]}",0.1556895346108551,0,77,26,{'lens': 0},0.0,29827
103,1565,-0.18896296296296294,-0.3185185185185186,"{'obs': [0.05875166423680635, 0.07826861956308458, 0.05267001071398837, 0.024770191182385902, 0.016467419456411534, 0.006575405470830309, 0.0, 0.0, 0.03586243241238939, 0.04568364943268047, 0.037057050853998824, 0.03698336595846917, 0.0290395094035015, 0.034493818287548945, 0.005010893246187366, 0.009368191721132901, 0.01478419981779153, 0.0233518103184339, 0.012616609472767966, 0.014209294350336557, 0.0018518518518518526, 0.03133477689321341, 0.0, 0.015383468202095645, 0.008740636337535563, 0.012677745524644738, 0.011827068208851148, 0.004817019400352731, 0.0066688712522045826, 0.037019365543488364, 0.0351675136916365, 0.058234956490718436, 0.012335257335257324, 0.007269841269841272, 0.005530864197530864, 0.0, 0.0, 0.0, 0.009642489711934153, 0.050734174078988316, 0.007317620650953984, 0.00569103735770402, 0.0011851851851851852, 0.0, 0.0, 0.0, 0.0017746913580246912, 0.05645708588828641, 0.0026936026936026933, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018518518518518526, 0.04102349806069276, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03680539106480799]}",0.1553446330763937,0,77,27,{'lens': 0},0.0,29827
104,1565,-0.18828571428571425,-0.31428571428571433,"{'obs': [0.05818924652313356, 0.07843568116589109, 0.05296826442779763, 0.024924043301531158, 0.01656970156483645, 0.006616246498599441, 0.0, 0.0, 0.03525538408927118, 0.04525789440389327, 0.037183431710304395, 0.0372130763060373, 0.029219879027125733, 0.034708065606105155, 0.005042016806722692, 0.009426379247351119, 0.014482950051056345, 0.02301739192270752, 0.012591186345339178, 0.014222652885443585, 0.0018633540372670814, 0.03152940283664951, 0.0, 0.015479017694034128, 0.00842847075405215, 0.012426924681077494, 0.011606628697990817, 0.0048469387755102015, 0.006710292812777282, 0.03724929949096344, 0.03538594545369636, 0.05859666429500861, 0.01202226345083487, 0.0072653061224489815, 0.005333333333333333, 0.0, 0.0, 0.0, 0.009702380952380948, 0.05104929317264663, 0.0070562770562770565, 0.005615337043908468, 0.001142857142857143, 0.0, 0.0, 0.0, 0.0017857142857142857, 0.05680775101802731, 0.0025974025974025974, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018633540372670814, 0.04127830239647346, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.037033995978254006]}",0.15503995188449912,0,77,28,{'lens': 0},0.0,29827
105,1565,-0.1876551724137931,-0.3103448275862069,"{'obs': [0.05766561623798992, 0.07859122127884888, 0.053245948919964876, 0.025067284929700874, 0.016664929734749305, 0.006654270903763806, 0.0, 0.0, 0.03469020116774732, 0.04486150179088451, 0.037301096645485435, 0.037426944560669695, 0.02938780936636209, 0.03490753724751955, 0.005070993914807306, 0.0094805538407267, 0.014202476130302896, 0.02270603686461744, 0.01256751653704341, 0.01423509014226737, 0.0018740629685157428, 0.031710606301227955, 0.0, 0.015567977565838921, 0.008137833831498627, 0.012193401826721783, 0.011401391912017406, 0.004874794745484399, 0.00674885771400014, 0.03746337592481955, 0.035589312956303805, 0.058933426733485665, 0.011730855351544996, 0.007261083743842367, 0.005149425287356321, 0.0, 0.0, 0.0, 0.009758141762452103, 0.05134267991501816, 0.006812957157784744, 0.005544857441409161, 0.001103448275862069, 0.0, 0.0, 0.0, 0.0017959770114942526, 0.05713423234571712, 0.002507836990595611, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018740629685157428, 0.0415155340194417, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.037246835035600286]}",0.15476985373882501,0,77,29,{'lens': 0},0.0,29827
106,1565,-0.18706666666666663,-0.30666666666666664,"{'obs': [0.05717689463852253, 0.07873639205094281, 0.0535051211126543, 0.025200977115992614, 0.0167538093600013, 0.006689760348583881, 0.0, 0.0, 0.03416269710765839, 0.044491535352076325, 0.037410917251654414, 0.03762655493165993, 0.029544544349649357, 0.03509371077950632, 0.005098039215686277, 0.009531116794543909, 0.01394070047093301, 0.02241543881040003, 0.012545424715967361, 0.014246698248636235, 0.0018840579710144934, 0.031879729534834506, 0.0, 0.015651006779523396, 0.007866572703782005, 0.011975447162656453, 0.011209837578442221, 0.0049007936507936495, 0.00678485162180814, 0.037663180596418586, 0.03577912262540409, 0.05924773834273092, 0.011458874458874448, 0.00725714285714286, 0.004977777777777777, 0.0, 0.0, 0.0, 0.00981018518518518, 0.05161650754123159, 0.006585858585858586, 0.005479076479076474, 0.0010666666666666667, 0.0, 0.0, 0.0, 0.0018055555555555555, 0.05743894825156094, 0.0024242424242424242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0018840579710144934, 0.041736950200878725, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03744548482245682]}",0.1545296306817062,0,77,30,{'lens': 0},0.0,29827
107,1565,-0.18651612903225803,-0.30322580645161284,"{'obs': [0.056719703464827236, 0.07887219696677263, 0.0537475725187186, 0.02532604399994295, 0.0168369548158822, 0.006722960151802659, 0.0, 0.0, 0.03366922556757519, 0.0441454377157719, 0.037513652657425386, 0.03781328721419919, 0.02969116739853099, 0.035267873115881046, 0.005123339658444026, 0.009578417622308395, 0.013695813563780536, 0.022143589017745036, 0.012524758173670412, 0.014257557444916788, 0.001893408134642357, 0.03203794159207934, 0.0, 0.015728679269744354, 0.007612812293982587, 0.011771554089821145, 0.011030641588968663, 0.00492511520737327, 0.006818523342015625, 0.037850094644043486, 0.03595668650940114, 0.05954177178363777, 0.011204440720569742, 0.007253456221198159, 0.004817204301075268, 0.0, 0.0, 0.0, 0.00985887096774193, 0.05187266886897964, 0.006373411534701857, 0.005417539449797509, 0.001032258064516129, 0.0, 0.0, 0.0, 0.001814516129032258, 0.057724005066705164, 0.002346041055718475, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001893408134642357, 0.04194408146738433, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.037631318494032284]}",0.15431532869609102,0,77,31,{'lens': 0},0.0,29827
108,1565,-0.18599999999999997,-0.29999999999999993,"{'obs': [0.05629108673948789, 0.07899951407536307, 0.053974870711903884, 0.02544329420364639, 0.016914903680770543, 0.006754084967320264, 0.0, 0.0, 0.033206595998747195, 0.0438209711817365, 0.03760996710033568, 0.03798834872907974, 0.029828626506857525, 0.03543115030623235, 0.005147058823529415, 0.0096227621483376, 0.013466232088325092, 0.021888729837130978, 0.01250538329026702, 0.014267737941429805, 0.001902173913043479, 0.03218626539574637, 0.0, 0.015801497229326503, 0.007374911909795631, 0.011580404334038043, 0.010862645348837201, 0.004947916666666666, 0.0068500905797101415, 0.038025326563691834, 0.03612315265064837, 0.05981742813448795, 0.01096590909090908, 0.007250000000000002, 0.004666666666666666, 0.0, 0.0, 0.0, 0.009904513888888885, 0.052112820113743435, 0.006174242424242424, 0.0053598484848484795, 0.001, 0.0, 0.0, 0.0, 0.0018229166666666665, 0.05799124583090287, 0.0022727272727272726, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001902173913043479, 0.04213826702973333, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.037805537561134285]}",0.15412360939012104,0,77,32,{'lens': 0},0.0,29827
109,1565,-0.1855151515151515,-0.2969696969696969,"{'obs': [0.055888446785381234, 0.0791191149955541, 0.05418839325701733, 0.025553438334398104, 0.016988128372029287, 0.006783323430382257, 0.0, 0.0, 0.032772004585605745, 0.04351616928612749, 0.03770044430428171, 0.03815280045517965, 0.029957754760133966, 0.03558453190928963, 0.005169340463458114, 0.009664419127334734, 0.01325056464168513, 0.021649316667463225, 0.012487182642221411, 0.014277301438154155, 0.0019104084321475633, 0.03232559987797904, 0.0, 0.01586990197923701, 0.0071514297307109145, 0.011400839411938766, 0.010704830699016737, 0.004969336219336219, 0.0068797446514837785, 0.038189938366997855, 0.036279529934850306, 0.06007637803983205, 0.010741833923652095, 0.007246753246753249, 0.004525252525252525, 0.0, 0.0, 0.0, 0.009947390572390568, 0.052338416737612456, 0.005987144168962351, 0.005305653942017573, 0.0009696969696969697, 0.0, 0.0, 0.0, 0.0018308080808080807, 0.058242290185149204, 0.0022038567493112946, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019104084321475633, 0.042320683770121784, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03796919789689677]}",0.15395164012889348,0,77,33,{'lens': 0},0.0,29827
110,1565,-0.18505882352941172,-0.29411764705882343,"{'obs': [0.05550949153445733, 0.07923168056749859, 0.054389355652418224, 0.025657103398635014, 0.017057045728508108, 0.006810841983852367, 0.0, 0.0, 0.03236297737323732, 0.04322929691378959, 0.037785599319760325, 0.03830757855033251, 0.03007928723380591, 0.03572889106510825, 0.005190311418685124, 0.009703625695802623, 0.013047583515435753, 0.02142398662542299, 0.012470052620531427, 0.014286302376247659, 0.0019181585677749368, 0.03245673821419802, 0.0, 0.01593428292032925, 0.006941093562160594, 0.011231837132315917, 0.010556299263891594, 0.004989495798319327, 0.00690765436609426, 0.03834486712305058, 0.03642670855527567, 0.06032009559780298, 0.010530939648586696, 0.0072436974789915985, 0.004392156862745098, 0.0, 0.0, 0.0, 0.009987745098039211, 0.05255074297184212, 0.005811051693404634, 0.005254647313470837, 0.0009411764705882353, 0.0, 0.0, 0.0, 0.0018382352941176468, 0.058478567224439865, 0.0021390374331550803, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019181585677749368, 0.0424923701140168, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03812323115408499]}",0.15379700616392963,0,77,34,{'lens': 0},0.0,29827
111,1565,-0.1846285714285714,-0.2914285714285713,"{'obs': [0.05515219086930049, 0.07933781382104625, 0.05457883448236763, 0.02575484474491553, 0.017122024950330998, 0.006836788048552758, 0.0, 0.0, 0.0319773231444328, 0.04295881724844244, 0.03786588833435445, 0.03845351218290521, 0.0301938749946966, 0.035865001126308665, 0.005210084033613449, 0.00974059188892949, 0.01285620131068634, 0.021211532585785054, 0.012453901457223726, 0.014294788975021535, 0.0019254658385093177, 0.032580382931204487, 0.0, 0.015994984950501934, 0.006742776603241719, 0.011072492125814373, 0.01041625533934503, 0.005008503401360544, 0.006933969239869857, 0.03849094280732887, 0.03656547696881957, 0.06054988643817556, 0.010332096474953607, 0.007240816326530615, 0.004266666666666666, 0.0, 0.0, 0.0, 0.010025793650793646, 0.052750936278401515, 0.005645021645021645, 0.005206555349412487, 0.0009142857142857143, 0.0, 0.0, 0.0, 0.001845238095238095, 0.05870134271862821, 0.002077922077922078, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019254658385093177, 0.04265424580968925, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03826846251086245]}",0.15365763990159056,0,77,35,{'lens': 0},0.0,29827
112,1565,-0.18422222222222218,-0.28888888888888875,"{'obs': [0.05481474024109682, 0.07943805078273017, 0.05475778671065319, 0.02584715601640268, 0.017183394215385946, 0.006861292665214238, 0.0, 0.0, 0.03161309415056188, 0.042703364231170125, 0.03794171684813779, 0.03859133839144609, 0.03030209676887114, 0.03599354951744239, 0.0052287581699346445, 0.00977550440466042, 0.012675451450645229, 0.021010881548349222, 0.012438647580766453, 0.01430280409608575, 0.001932367149758455, 0.03269715849726615, 0.0, 0.016052314645665023, 0.006555477253151672, 0.010921999619674026, 0.010283991632828832, 0.0050264550264550265, 0.006958822176213478, 0.03862890317581392, 0.036696536026055486, 0.060766911120749674, 0.010144300144300133, 0.00723809523809524, 0.004148148148148147, 0.0, 0.0, 0.0, 0.010061728395061724, 0.052940007734596506, 0.005488215488215488, 0.0051611351611351546, 0.0008888888888888889, 0.0, 0.0, 0.0, 0.001851851851851852, 0.05891174179647275, 0.00202020202020202, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001932367149758455, 0.04280712841115766, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03840562545893006]}",0.15353176362003423,0,77,36,{'lens': 0},0.0,29827
113,1565,-0.1838378378378378,-0.28648648648648634,"{'obs': [0.05449553018739064, 0.079532869530269, 0.0549270658455179, 0.02593447748943107, 0.017241446222870358, 0.006884472708002123, 0.0, 0.0, 0.0312685532104137, 0.04246171948510172, 0.03801344652333825, 0.03872171453466043, 0.030404468717414625, 0.03611514934689321, 0.005246422893481721, 0.009808529757378868, 0.012504471853309043, 0.020821076512936954, 0.012424218238171737, 0.01431038596736271, 0.0019388954171562875, 0.032807621870567724, 0.0, 0.016106545438386865, 0.006378302192255681, 0.010779641843595318, 0.01015887731585405, 0.005043436293436294, 0.006982331710592578, 0.03875940622708356, 0.0368205108099273, 0.06097220473940086, 0.009966654966654956, 0.007235521235521236, 0.004036036036036036, 0.0, 0.0, 0.0, 0.010095720720720716, 0.053118859112078254, 0.0053398853398853394, 0.005118170118170112, 0.0008648648648648649, 0.0, 0.0, 0.0, 0.0018581081081081082, 0.059110767951190565, 0.0019656019656019656, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019388954171562875, 0.042951747088222386, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03853537419358861]}",0.15341784281000956,0,77,37,{'lens': 0},0.0,29827
114,1565,-0.1834736842105263,-0.2842105263157893,"{'obs': [0.054193120662826895, 0.07962269781741105, 0.05508743555223184, 0.026017203095457964, 0.0172964428615398, 0.006906432748538014, 0.0, 0.0, 0.03094214600395753, 0.04223279288356323, 0.03808140095247552, 0.038845228775600336, 0.030501452668666346, 0.036230349185320296, 0.005263157894736846, 0.00983981693363845, 0.012342491182148444, 0.02064126121623059, 0.012410548334660952, 0.014317568792782988, 0.0019450800915331815, 0.03291227138211659, 0.0, 0.01615792197886019, 0.006210452134564742, 0.01064477658204707, 0.010040347962930572, 0.00505952380952381, 0.0070046039010569884, 0.03888304069670743, 0.03693796060517427, 0.061166693430754614, 0.009798359535201629, 0.007233082706766918, 0.003929824561403508, 0.0, 0.0, 0.0, 0.010127923976608182, 0.05328829725916622, 0.005199362041467304, 0.00507746639325586, 0.0008421052631578948, 0.0, 0.0, 0.0, 0.0018640350877192986, 0.059299319045133754, 0.0019138755980861242, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019450800915331815, 0.043088754255967913, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03865829404747565]}",0.15331454796156707,0,77,38,{'lens': 0},0.0,29827
115,1565,-0.1831282051282051,-0.2820512820512819,"{'obs': [0.053906219319010004, 0.0797079195257253, 0.055239581171421984, 0.026095686362714244, 0.017348619159764656, 0.006927266633148988, 0.0, 0.0, 0.030632477628601676, 0.04201560610774466, 0.038145870539092935, 0.038962408952902296, 0.03059346308395644, 0.03633964133972549, 0.0052790346907994005, 0.009869499639320618, 0.012188817212073006, 0.020470667216791222, 0.012397579451843027, 0.014324383268181714, 0.001950947603121517, 0.033011554252047555, 0.0, 0.016206663824950267, 0.006051209772140005, 0.010516827487757707, 0.009927897038362145, 0.005074786324786325, 0.00702573392790784, 0.03900033493711982, 0.03704938733399833, 0.06135120834306459, 0.009638694638694628, 0.00723076923076923, 0.0038290598290598287, 0.0, 0.0, 0.0, 0.01015847578347578, 0.05344904627050608, 0.005066045066045066, 0.005038850038850032, 0.0008205128205128206, 0.0, 0.0, 0.0, 0.0018696581196581202, 0.05947820085220806, 0.0018648018648018648, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001950947603121517, 0.043218735415111106, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03877491031911207]}",0.15322072310580223,0,77,39,{'lens': 0},0.0,29827
116,1565,-0.18279999999999996,-0.2799999999999998,"{'obs': [0.05363366304238396, 0.07978888014862384, 0.05538411950965262, 0.026170245466607713, 0.01739818664307827, 0.006947058823529413, 0.0, 0.0, 0.030338292672013618, 0.04180927867071702, 0.03820711664637948, 0.03907373012133916, 0.030680872978482033, 0.03644346888641042, 0.005294117647058828, 0.009897698209718676, 0.01204282694050134, 0.02030860291732382, 0.012385259013166, 0.014330857019810503, 0.001956521739130436, 0.03310587297848198, 0.0, 0.01625296857873584, 0.0058999295278365045, 0.010395275848182811, 0.009821068660022138, 0.005089285714285715, 0.007045807453416149, 0.03911176446551158, 0.03715524272638118, 0.06152649750975906, 0.009487012987012976, 0.007228571428571427, 0.003733333333333333, 0.0, 0.0, 0.0, 0.010187499999999995, 0.05360175783127896, 0.00493939393939394, 0.005002164502164496, 0.0008, 0.0, 0.0, 0.0, 0.0018750000000000006, 0.05964813856892866, 0.0018181818181818182, 0.0, 0.0, 0.0, 0.0, 0.0, 0.001956521739130436, 0.04334221751629714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.038885695777166676]}",0.1531353597902326,0,77,40,{'lens': 0},0.0,29827
117,1565,-0.18248780487804875,-0.2780487804878047,"{'obs': [0.05337440219388602, 0.07986589147284441, 0.05552160719723786, 0.02624116754104296, 0.017445336200376586, 0.006965885541208354, 0.0, 0.0, 0.03005845820111278, 0.04161301598671512, 0.038265375138676436, 0.039179620988876666, 0.03076401897571369, 0.036542231674720475, 0.00530846484935438, 0.009924521240097317, 0.011903958145591705, 0.020154444193440195, 0.012373539571497607, 0.014337014978676912, 0.0019618239660657484, 0.03319559079143179, 0.0, 0.01629701456404407, 0.0057560288076453706, 0.010279653556879861, 0.009719451422088961, 0.005103077816492451, 0.007064901782558199, 0.03921775840715253, 0.037255934441086824, 0.061693235985395264, 0.009342730440291405, 0.007226480836236932, 0.003642276422764227, 0.0, 0.0, 0.0, 0.010215108401084007, 0.0537470200476239, 0.004818920916481892, 0.004967268503853863, 0.0007804878048780488, 0.0, 0.0, 0.0, 0.0018800813008130089, 0.05980978664093117, 0.0017738359201773836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0019618239660657484, 0.043459676100352146, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.03899107706653569]}",0.15305757544870052,0,77,41,{'lens': 0},0.0,29827
