ep,traj,reward,prob_failure,obs,dist_uni,entropy,oracle_calls,cache_calls,traj_len,avg_traj_len,samples
1027,1225,-0.13997727272727153,-0.20330578512396422,"{'obs': [0.01522521239763321, 0.055175549627362465, 0.04893996040690321, 0.023869338306321874, 0.0238493032449645, 0.0036017494901792305, 3.3809166040570996e-05, 0.00011269722013523665, 0.027315883544555997, 0.02740546697049924, 0.048484808933106395, 0.013669358084597563, 0.026697134371671184, 0.016675008597995488, 0.016663738875981965, 0.016679613430646174, 0.00305908405165269, 0.00616078989312799, 0.050889112252749114, 0.01551674648782114, 0.003342098672677234, 1.1269722013523667e-05, 6.664889362836577e-06, 0.01666834370863265, 0.00034402088870897187, 0.00016843839607769227, 0.04228654149775122, 0.04281738578226094, 0.028621318706545624, 0.031733405483405724, 0.02896710612619766, 0.025746343303161216, 8.031996668360304e-05, 0.0034569671464833277, 0.009182051568415138, 0.019986512855831383, 0.010857724977043274, 0.014246441689623522, 0.03101219172241851, 0.06782373245441277, 2.0497179588088677e-05, 9.469696969696971e-05, 0.003367238821784326, 0.0, 0.0, 0.0027662993572084393, 0.005878386134067971, 0.06319018103109149, 3.2795487340941884e-06, 3.2795487340941884e-06, 0.0, 0.0, 0.0, 0.0, 0.003556670602125136, 0.053646448248720426, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.050089777646595765]}",0.13778866090005398,0,60,968,{'lens': 0},0.0,79659
1028,1225,-0.13997678018575732,-0.2033023735810086,"{'obs': [0.015224406651551487, 0.055175450365703024, 0.048939989605624935, 0.02386933800633501, 0.023849323620995545, 0.003601718199241407, 3.377427526034337e-05, 0.0001125809175344779, 0.027315602602604596, 0.02740545190965855, 0.04848492903789802, 0.013669287736188475, 0.026697195071371166, 0.016675061417271233, 0.016663803325517784, 0.01667966149777264, 0.0030587937459004974, 0.006160738625035093, 0.05088925944963147, 0.015516704634351966, 0.0033420896269193974, 1.1258091753447792e-05, 6.658011252039016e-06, 0.016668403406019192, 0.00034366586199203797, 0.00016826456904355636, 0.04228667988105656, 0.042817549667394, 0.02862144126656475, 0.031733541369764515, 0.028967230166921196, 0.025746453552180838, 8.023707714110191e-05, 0.0034568395574088697, 0.00918203569132355, 0.019986598440546156, 0.010857771471161678, 0.014246502694645124, 0.031012324520450968, 0.06782402288400591, 2.047602666797713e-05, 9.459924320605436e-05, 0.0033672038316001664, 0.0, 0.0, 0.0027663112028437015, 0.005878411306042904, 0.06319045161924555, 3.276164266876341e-06, 3.276164266876341e-06, 0.0, 0.0, 0.0, 0.0, 0.003556685832227616, 0.053646677969432836, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0500899921372057]}",0.13778882627793146,0,60,969,{'lens': 0},0.0,79659
1029,1225,-0.13997628865979264,-0.20329896907216222,"{'obs': [0.015223602566801893, 0.0551753513087068, 0.04894001874414311, 0.02386933770696667, 0.023849343955014157, 0.0036016869728209815, 3.373945641986879e-05, 0.00011246485473289596, 0.027315322239914955, 0.02740543687987114, 0.048485048895050904, 0.013669217532827653, 0.026697255645917125, 0.016675114127641253, 0.016663867642167964, 0.01667970946579163, 0.0030585040387168657, 0.006160687462649604, 0.050889406343015094, 0.015516662867178604, 0.003342080599812608, 1.1246485473289597e-05, 6.651147322913202e-06, 0.01666846298031834, 0.00034331156728895334, 0.0001680911004156764, 0.04228681797903551, 0.04281771321461956, 0.028621563573882805, 0.03173367697594526, 0.02896735395189066, 0.025746563573882893, 8.015435850487396e-05, 0.0034567122314046682, 0.009182019846968235, 0.0199866838487976, 0.010857817869415922, 0.014246563573883176, 0.031012457044673054, 0.06782431271477514, 2.0454917362133855e-05, 9.450171821305843e-05, 0.003367168913560716, 0.0, 0.0, 0.002766323024054974, 0.005878436426116858, 0.0631907216494859, 3.272786777941417e-06, 3.272786777941417e-06, 0.0, 0.0, 0.0, 0.0, 0.0035567010309278235, 0.05364690721649429, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05009020618556695]}",0.13778899132539021,0,60,970,{'lens': 0},0.0,79659
1030,1225,-0.1399757981462398,-0.20329557157569242,"{'obs': [0.015222800138251577, 0.05517525245574146, 0.048940047822643745, 0.023869337408214952, 0.02384936424715013, 0.0036016558107186208, 3.370470929688231e-05, 0.00011234903098960771, 0.02731504245469738, 0.02740542188104107, 0.04848516850533014, 0.013669147474066955, 0.02669731609569574, 0.016675166729442026, 0.016663931826343063, 0.016679757335009343, 0.003058214928252459, 0.0061606364056449306, 0.05088955293383768, 0.015516621186034436, 0.003342071591299241, 1.1234903098960773e-05, 6.644297531643467e-06, 0.01666852243191038, 0.00034295800233808934, 0.000167917989086721, 0.042286955792569594, 0.042817876424981624, 0.028621685629280535, 0.03173381230281357, 0.028967477481896233, 0.025746673368969703, 8.007181024688747e-05, 0.0034565851676579416, 0.009182004035248048, 0.019986769081130912, 0.010857864172102185, 0.014246624327726299, 0.031012589295930724, 0.0678246019485706, 2.043385153580828e-05, 9.440439409543426e-05, 0.003367134067443077, 0.0, 0.0, 0.0027663348209177163, 0.005878461494450185, 0.06319099112353625, 3.269416245729325e-06, 3.269416245729325e-06, 0.0, 0.0, 0.0, 0.0, 0.0035567161983227776, 0.05364713599136819, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05009041979304589]}",0.13778915604341846,0,60,971,{'lens': 0},0.0,79659
1031,1225,-0.13997530864197413,-0.20329218106995608,"{'obs': [0.015221999360788814, 0.05517515380617729, 0.04894007684131207, 0.023869337110077948, 0.023849384497532742, 0.003601624712735812, 3.367003367003367e-05, 0.00011223344556677889, 0.027314763245169557, 0.027405406913072788, 0.04848528786949769, 0.013669077559460088, 0.026697376421092097, 0.01667521922300864, 0.01666399587845196, 0.01667980510573072, 0.0030579264126655505, 0.006160585453695822, 0.050889699223033054, 0.015516579590653938, 0.00334206260132191, 1.1223344556677892e-05, 6.637461834594451e-06, 0.016668581761174046, 0.00034260516488712425, 0.00016774523395391574, 0.04228709332253673, 0.042818039299519904, 0.02862180743353547, 0.03173394735123154, 0.02896760075772484, 0.025746782938140693, 7.998943184128369e-05, 0.003456458365359254, 0.009181988256062265, 0.019986854138089056, 0.010857910379515433, 0.014246684956561513, 0.031012721275066466, 0.06782489058723479, 2.041282905480436e-05, 9.430727023319616e-05, 0.003367099293025269, 0.0, 0.0, 0.0027663465935070784, 0.005878486511202581, 0.06319126004311326, 3.266052648768698e-06, 3.266052648768698e-06, 0.0, 0.0, 0.0, 0.0, 0.0035567313345091006, 0.05364736429551188, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05009063296100327]}",0.13778932043300052,0,60,972,{'lens': 0},0.0,79659
1032,1225,-0.1399748201438837,-0.2032887975333991,"{'obs': [0.01522120022932289, 0.055175055359387146, 0.04894010580033256, 0.023869336812553765, 0.023849404706290725, 0.003601593678674859, 3.3635429318882554e-05, 0.00011211809772960852, 0.027314484609556485, 0.027405391975871142, 0.048485406988312385, 0.013669007788562585, 0.026697436622489693, 0.01667527160867481, 0.01666405979890185, 0.01667985277825946, 0.0030576384901219865, 0.006160534606478365, 0.05088984521153122, 0.015516538080772682, 0.0033420536298234636, 1.1211809772960852e-05, 6.630640188310181e-06, 0.016668640968486498, 0.00034225305269299563, 0.00016757283391901964, 0.04228723056981124, 0.04281820183926982, 0.02862192898742195, 0.031734082122057694, 0.028967723780160173, 0.025746892282092423, 7.990722276436561e-05, 0.0034563318237024955, 0.009181972509310575, 0.01998693902021275, 0.010857956491949412, 0.014246745460774252, 0.0310128529829193, 0.06782517863260265, 2.039184978547774e-05, 9.421034600890716e-05, 0.003367064590086223, 0.0, 0.0, 0.0027663583418979015, 0.005878511476533079, 0.06319152840992649, 3.2626959656764386e-06, 3.2626959656764386e-06, 0.0, 0.0, 0.0, 0.0, 0.0035567464395830158, 0.05364759213037677, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05009084569079424]}",0.13778948449511672,0,60,973,{'lens': 0},0.0,79659
1033,1225,-0.13997433264886944,-0.20328542094455576,"{'obs': [0.015220402738784, 0.055174957114746466, 0.04894013469988895, 0.023869336515640514, 0.02384942487355228, 0.003601562708338877, 3.360089602389397e-05, 0.00011200298674631323, 0.02731420654609046, 0.027405377069341368, 0.04848552586252992, 0.013668938160931813, 0.026697496700270454, 0.016675323886772876, 0.016664123588098243, 0.016679900352897993, 0.0030573511587951444, 0.006160483863669981, 0.05088999090025834, 0.01551649665612732, 0.003342044676746985, 1.1200298674631325e-05, 6.623832549513148e-06, 0.016668700054223363, 0.00034190166352185295, 0.00016740078788830197, 0.042287367535263826, 0.042818364045262555, 0.028622050291711127, 0.03173421661614704, 0.028967846549982704, 0.025747001401518588, 7.9825182494587e-05, 0.003456205541884868, 0.009181956794893077, 0.019987023728040502, 0.010858002509696669, 0.01424680584074836, 0.031012984420324793, 0.06782546608650158, 2.0370913594732895e-05, 9.411362080766599e-05, 0.0033670299584057785, 0.0, 0.0, 0.0027663700661647184, 0.0058785363906000655, 0.0631917962256785, 3.2593461751572633e-06, 3.2593461751572633e-06, 0.0, 0.0, 0.0, 0.0, 0.003556761513640352, 0.05364781949740826, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.050091057983768394]}",0.13778964823074358,0,60,974,{'lens': 0},0.0,79659
1034,1225,-0.13997384615384498,-0.20328205128204851,"{'obs': [0.01521960688412314, 0.055174859071633255, 0.0489401635401642, 0.023869336219336318, 0.023849444999445097, 0.0036015318015317896, 3.356643356643356e-05, 0.00011188811188811188, 0.027313929053011037, 0.027405362193389092, 0.0484856444929029, 0.01366886867612695, 0.026697556654814745, 0.01667537605763382, 0.016664187246445007, 0.016679947829947524, 0.003057064416865896, 0.006160433224949407, 0.05089013629013679, 0.015516455316455591, 0.0033420357420357915, 1.118881118881119e-05, 6.617038875103391e-06, 0.016668759018758715, 0.00034155099514901, 0.0001672290947725191, 0.04228750421976164, 0.042818525918525044, 0.02862217134717099, 0.03173435083435107, 0.0289679690679697, 0.025747110297110028, 7.974331051254127e-05, 0.003456079519106867, 0.009181941112710281, 0.019987108262108613, 0.010858048433048547, 0.014246866096866111, 0.031013115588115096, 0.0678257529507515, 2.0350020350020348e-05, 9.401709401709403e-05, 0.0033669953977646786, 0.0, 0.0, 0.0027663817663817576, 0.0058785612535612744, 0.06319206349206487, 3.256003256003256e-06, 3.256003256003256e-06, 0.0, 0.0, 0.0, 0.0, 0.003556776556776545, 0.05364804639804584, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.050091269841269784]}",0.13778981164085363,0,60,975,{'lens': 0},0.0,79659
1035,1225,-0.1399733606557365,-0.2032786885245874,"{'obs': [0.015218812660311994, 0.055174761229428056, 0.04894019232134052, 0.0238693359236393, 0.02384946508409633, 0.0036015009580583233, 3.3532041728763033e-05, 0.00011177347242921013, 0.027313652128564972, 0.027405347347920325, 0.04848576288018086, 0.013668799333708983, 0.02669761648650136, 0.01667542812158726, 0.016664250774344337, 0.01667999520970802, 0.003056778262522568, 0.006160382689996705, 0.050890281382085165, 0.015516414061496302, 0.0033420268256334324, 1.1177347242921015e-05, 6.6102591221575886e-06, 0.0166688178624651, 0.00034120104535889835, 0.0001670577534868915, 0.042287640624168274, 0.042818687460080024, 0.028622292154566388, 0.0317344847775178, 0.028968091334895245, 0.025747218969554765, 7.966160630095056e-05, 0.0034559537545722626, 0.009181925462663105, 0.01998719262295117, 0.010858094262295196, 0.014246926229508211, 0.031013246487118947, 0.06782603922716482, 2.0329169919333854e-05, 9.392076502732241e-05, 0.0033669609079445646, 0.0, 0.0, 0.002766393442622942, 0.005878586065573791, 0.06319233021077421, 3.2526671870934166e-06, 3.2526671870934166e-06, 0.0, 0.0, 0.0, 0.0, 0.0035567915690866395, 0.05364827283372309, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.050091481264636945]}",0.1377899747264157,0,60,976,{'lens': 0},0.0,79659
1036,1225,-0.13997287615148293,-0.20327533265096956,"{'obs': [0.015218020062342836, 0.055174663587513974, 0.04894022104359939, 0.0238693356285476, 0.023849485127632616, 0.003601470177724004, 3.349772029403554e-05, 0.00011165906764678514, 0.027313375771006204, 0.027405332532841463, 0.04848588102511025, 0.013668730133240695, 0.026697676195707554, 0.01667548007896147, 0.01666431417219679, 0.01668004249247822, 0.003056492693960905, 0.006160332258493239, 0.050890426177018284, 0.015516372890989337, 0.0033420179274836885, 1.1165906764678516e-05, 6.603493247928154e-06, 0.01666887658571354, 0.0003408518119450202, 0.00016688676295108096, 0.042287776749343774, 0.042818848670946055, 0.02862241271465903, 0.031734618446491766, 0.02896821335153026, 0.025747327419538, 7.958006934465481e-05, 0.003455828247488088, 0.009181909844652874, 0.019987276811100088, 0.010858139997725579, 0.014246986239053806, 0.031013377118161684, 0.0678263249175466, 2.0308362171207615e-05, 9.38246332309792e-05, 0.003366926488727972, 0.0, 0.0, 0.0027664050949618925, 0.005878610826794061, 0.06319259638348824, 3.2493379473932186e-06, 3.2493379473932186e-06, 0.0, 0.0, 0.0, 0.0, 0.0035568065506652903, 0.053648498805867736, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05009169225520294]}",0.13779013748839458,0,60,977,{'lens': 0},0.0,79659
1037,1225,-0.13997239263803563,-0.20327198364007898,"{'obs': [0.015217229085228422, 0.0551745661452766, 0.04894024970712153, 0.02386933533405936, 0.023849505130180075, 0.003601439460335154, 3.346346904629113e-05, 0.00011154489682097043, 0.027313099978595823, 0.027405317748059283, 0.048485998928434464, 0.013668661074286655, 0.02669773578280903, 0.016675531930083382, 0.016664377440401286, 0.016680089678555637, 0.0030562077093840303, 0.006160281930121683, 0.05089057067584725, 0.015516331804675638, 0.0033420090475305693, 1.1154489682097045e-05, 6.596741209842338e-06, 0.016668935188873538, 0.0003405032927099026, 0.0001667161220891678, 0.04228791259614468, 0.04281900955213751, 0.02862253302820752, 0.031734751842114044, 0.0289683351186425, 0.025747435647742126, 7.949869913060096e-05, 0.003455702997064617, 0.009181894258581314, 0.019987360827085104, 0.010858185639627472, 0.014247046125880496, 0.031013507482065272, 0.06782661002369447, 2.028759697471354e-05, 9.372869802317655e-05, 0.003366892139898325, 0.0, 0.0, 0.0027664167234719293, 0.00587863553737789, 0.06319286201188179, 3.246015515954166e-06, 3.246015515954166e-06, 0.0, 0.0, 0.0, 0.0, 0.003556821501606766, 0.05364872431590166, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.050091902814295396]}",0.13779029992775144,0,60,978,{'lens': 0},0.0,79659
1038,1225,-0.13997191011235835,-0.20326864147088586,"{'obs': [0.015216439724001881, 0.05517446890210407, 0.048940278312086936, 0.023869335040172728, 0.02384952509186431, 0.0036014088056988856, 3.342928777045222e-05, 0.00011143095923484074, 0.027312824749602005, 0.02740530299348095, 0.048486116590893864, 0.013668592156413218, 0.026697795248179963, 0.01667558367527859, 0.016664440579355105, 0.016680136768236573, 0.0030559233070024104, 0.006160231704566003, 0.05089071487947942, 0.015516290802297205, 0.0033420001857183148, 1.1143095923484076e-05, 6.590002965501334e-06, 0.016668993672313087, 0.00034015548546505083, 0.0001665458298296283, 0.04228804816542403, 0.04281917010466463, 0.028622653095967347, 0.03173488496522228, 0.028968456636996598, 0.025747543654846758, 7.941749514783222e-05, 0.003455578002515351, 0.009181878704350555, 0.019987444671433787, 0.010858231188287482, 0.014247105890364332, 0.031013637579648323, 0.06782689454739872, 2.0266874199458468e-05, 9.363295880149813e-05, 0.003366857861239934, 0.0, 0.0, 0.0027664283282260722, 0.005878660197480443, 0.06319312709762286, 3.242699871913355e-06, 3.242699871913355e-06, 0.0, 0.0, 0.0, 0.0, 0.0035568364220049495, 0.05364894936524093, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.050092112943236476]}",0.13779046204544357,0,60,979,{'lens': 0},0.0,79659
1039,1225,-0.1399714285714274,-0.20326530612244614,"{'obs': [0.015215651973716618, 0.05517437185738699, 0.04894030685867486, 0.023869334746885865, 0.023849545012810416, 0.0036013782136231, 3.3395176252319103e-05, 0.00011131725417439703, 0.027312550082300015, 0.027405288269014002, 0.0484862340132258, 0.0136685233791885, 0.026697854592192996, 0.01667563531487136, 0.016664503589453917, 0.01668018376181612, 0.0030556394850338136, 0.006160181581511458, 0.05089085878881847, 0.015516249883597098, 0.0033419913419913917, 1.1131725417439704e-05, 6.583278472679394e-06, 0.016669052036398676, 0.0003398083880309028, 0.00016637588510531236, 0.042288183458031384, 0.04281933032953353, 0.02862277291869093, 0.03173501781665071, 0.028968577907354052, 0.025747651441528723, 7.933645688747729e-05, 0.0034554532630570022, 0.009181863181863122, 0.019987528344671553, 0.010858276643991045, 0.014247165532879833, 0.0310137674117261, 0.06782717849044236, 2.024619371558147e-05, 9.35374149659864e-05, 0.0033668236525379886, 0.0, 0.0, 0.0027664399092970434, 0.005878684807256258, 0.06319339164237261, 3.2393909944930354e-06, 3.2393909944930354e-06, 0.0, 0.0, 0.0, 0.0, 0.003556851311953341, 0.05364917395529583, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05009232264334299]}",0.13779062384242444,0,60,980,{'lens': 0},0.0,79659
1040,1225,-0.13997094801223123,-0.20326197757390135,"{'obs': [0.015214865829446209, 0.05517427501051846, 0.04894033534706383, 0.02386933445419694, 0.023849564893142973, 0.0036013476839164794, 3.336113427856547e-05, 0.00011120378092855156, 0.027312275974972138, 0.027405273574566357, 0.0484863511961646, 0.013668454742182387, 0.026697913815219253, 0.01667568684918463, 0.016664566471091775, 0.016680230659588163, 0.003055356241703277, 0.006160131560644586, 0.05089100240476437, 0.015516209048319414, 0.0033419825162944927, 1.1120378092855158e-05, 6.576567689322942e-06, 0.016669110281495307, 0.00033946199823678365, 0.0001662062868534211, 0.04228831847481283, 0.042819490227746226, 0.028622892497127614, 0.03173515039723015, 0.02896869893047327, 0.025747759008462105, 7.92555838427398e-05, 0.0034553287779094757, 0.009181847691021944, 0.01998761184732168, 0.010858322007022428, 0.014247225053799991, 0.031013896979110552, 0.0678274618546011, 2.022555539375111e-05, 9.344206591913014e-05, 0.0033667895135785545, 0.0, 0.0, 0.0027664514667572683, 0.005878709366859236, 0.06319365564778548, 3.236088863000178e-06, 3.236088863000178e-06, 0.0, 0.0, 0.0, 0.0, 0.003556866171545059, 0.053649398087470906, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.05009253191592635]}",0.13779078531964387,0,60,981,{'lens': 0},0.0,79659
1041,1225,-0.1399704684317707,-0.2032586558044778,"{'obs': [0.015214081286284292, 0.05517417836089407, 0.04894036377743165, 0.023869334162104117, 0.023849584732986054, 0.0036013172163884876, 3.332716163673393e-05, 0.00011109053878911312, 0.027312002425907655, 0.0274052589100463, 0.048486468140441615, 0.01366838624496651, 0.026697972917628352, 0.016675738278540034, 0.016664629224661123, 0.016680277461845396, 0.003055073575243068, 0.006160081641653208, 0.05089114572821344, 0.015516168296209304, 0.0033419737085725364, 1.1109053878911313e-05, 6.569870573549701e-06, 0.01666916840796648, 0.00033911631392086026, 0.00016603703401548483, 0.04228845321661102, 0.042819649800300646, 0.028623011832023693, 0.03173528270778804, 0.02896881970710955, 0.025747866356318226, 7.917487550888772e-05, 0.0034552045462958544, 0.00918183223173034, 0.01998769517990531, 0.010858367277664744, 0.01424728445349628, 0.031014026282610307, 0.06782774464164341, 2.020495910516277e-05, 9.334691106585202e-05, 0.00336675544414857, 0.0, 0.0, 0.0027664630006788778, 0.005878733876442656, 0.0631939191155091, 3.2327934568260432e-06, 3.2327934568260432e-06, 0.0, 0.0, 0.0, 0.0, 0.0035568810008728426, 0.05364962176316498, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.050092740762292635]}",0.1377909464780478,0,60,982,{'lens': 0},0.0,79659
